country_name,gdp,gov_edu_exp,primary_enrollment,secondary_enrollment,pupil_teacher_ratio
"""Congo",458.00455,,102.23852,39.87744,37.06925
"""Congo",458.00455,,102.23852,,37.06925
"""Congo",458.00455,,102.23852,39.87744,
"""Congo",458.00455,,102.23852,,
"""Congo",458.00455,,103.08238,39.87744,37.06925
"""Congo",458.00455,,103.08238,,37.06925
"""Congo",458.00455,,103.08238,39.87744,
"""Congo",458.00455,,103.08238,,
"""Congo",458.00455,,102.23852,39.87744,37.06925
"""Congo",458.00455,,102.23852,,37.06925
"""Congo",458.00455,,102.23852,39.87744,
"""Congo",458.00455,,102.23852,,
"""Congo",3601.2366,2.06221,103.08238,39.87744,37.06925
"""Congo",3601.2366,2.06221,103.08238,,37.06925
"""Congo",3601.2366,2.06221,103.08238,39.87744,
"""Congo",3601.2366,2.06221,103.08238,,
"""Congo",3601.2366,2.06221,102.23852,39.87744,37.06925
"""Congo",3601.2366,2.06221,102.23852,,37.06925
"""Congo",3601.2366,2.06221,102.23852,39.87744,
"""Congo",3601.2366,2.06221,102.23852,,
"""Congo",3601.2366,2.06221,103.08238,39.87744,37.06925
"""Congo",3601.2366,2.06221,103.08238,,37.06925
"""Congo",3601.2366,2.06221,103.08238,39.87744,
"""Congo",3601.2366,2.06221,103.08238,,
"""Congo",3601.2366,2.06221,102.23852,39.87744,37.06925
"""Congo",3601.2366,2.06221,102.23852,,37.06925
"""Congo",3601.2366,2.06221,102.23852,39.87744,
"""Congo",3601.2366,2.06221,102.23852,,
"""Congo",3601.2366,,103.08238,39.87744,37.06925
"""Congo",3601.2366,,103.08238,,37.06925
"""Congo",3601.2366,,103.08238,39.87744,
"""Congo",3601.2366,,103.08238,,
"""Congo",3601.2366,,102.23852,39.87744,37.06925
"""Congo",3601.2366,,102.23852,,37.06925
"""Congo",3601.2366,,102.23852,39.87744,
"""Congo",3601.2366,,102.23852,,
"""Congo",3601.2366,,103.08238,39.87744,37.06925
"""Congo",3601.2366,,103.08238,,37.06925
"""Congo",3601.2366,,103.08238,39.87744,
"""Congo",3601.2366,,103.08238,,
"""Congo",3601.2366,,102.23852,39.87744,37.06925
"""Congo",3601.2366,,102.23852,,37.06925
"""Congo",3601.2366,,102.23852,39.87744,
"""Congo",3601.2366,,102.23852,,
Colombia,6248.515,,116.0801,97.36329,24.28676
Comoros,1329.3705,2.74473,110.6911,60.550205,
Cabo Verde,3415.0627,4.52135,104.33706,87.44263,22.60472
Costa Rica,11714.711,6.67952,108.51207,115.65001,13.22687
Caribbean small states,11835.287,,98.93901,87.75596,18.60026
Cuba,7727.92,9.607469,102.77688,96.1426,9.06511
Curacao,19361.812,,,,
Cayman Islands,76379.21,,104.34015,96.301155,
Cyprus,23487.229,6.42111,99.15272,99.41673,13.39274
Czechia,17931.6,3.96523,97.68216,106.11851,
Germany,41911.01,4.92102,102.62182,103.30387,12.29942
Djibouti,2376.1255,4.384075,,,33.23979
Dominica,7679.833,4.5245924,108.90178,100.78306,14.25
Denmark,53094.01,7.63485,101.17694,132.45135,10.73738
Dominican Republic,6819.932,3.6224344,108.06455,80.11454,20.56358
Algeria,4685.059,6.548898,111.6867,,23.66406
East Asia & Pacific (excluding high income),6482.993,3.5401232,102.43021,86.22876,17.50663
Early-demographic dividend,3211.78,4.08329,105.7638,72.27866,27.46432
East Asia & Pacific,9562.106,3.5563366,102.4129,87.94063,17.43074
Europe & Central Asia (excluding high income),6282.673,4.41258,103.38971,99.3359,18.09482
Europe & Central Asia,22657.309,4.925795,101.44012,104.95128,14.92689
"""Egypt",3133.391,4.122526,95.55986,75.8195,
Euro area,34415.617,5.1500754,102.02964,108.30404,13.32559
Spain,25969.838,4.30151,102.53847,125.3358,13.09629
Estonia,17722.156,4.39433,97.59226,107.68582,
Fragile and conflict affected situations,1810.6893,3.64819,94.72407,45.4865,31.50363
Finland,42560.344,7.10237,99.66172,147.41331,13.33204
Fiji,5097.5312,3.7696092,96.02142,88.267,
Faroe Islands,52635.04,,,,
"""Micronesia",2945.415,12.344,95.660774,,
Gabon,7047.1265,2.66667,,,
Georgia,4086.6223,2.9976866,109.70859,105.01951,9.07882
Ghana,1721.6996,3.6823483,97.89362,63.58545,30.07899
Gibraltar,,,,,
"""Gambia",568.0045,1.81839,74.08778,,36.13171
Guinea-Bissau,645.06683,,,,
Equatorial Guinea,9068.91,,,,
Greece,17980.73,4.321357,97.95934,103.46859,9.44769
Grenada,8694.124,4.477566,103.22453,103.3107,14.48004
Greenland,44536.355,,,,
Guatemala,3893.5051,2.98562,105.43263,53.08996,22.98198
High income,36650.45,4.89307,100.54736,104.37926,14.11254
"""Hong Kong SAR",40315.375,3.76032,106.88467,102.83208,13.99258
Honduras,2271.2026,7.09012,89.20379,49.17557,
Heavily indebted poor countries (HIPC),909.4943,3.42377,100.49035,39.97037,40.48945
Haiti,1411.1268,1.75227,,,
Hungary,12717.039,4.60187,101.31444,105.84147,11.2436
IBRD only,5525.005,4.10536,106.18746,84.66576,21.65103
IDA & IBRD total,4458.111,3.82416,102.75541,72.0957,25.14388
IDA total,1346.6969,3.4548821,96.72296,45.3852,36.67877
IDA blend,1953.9015,4.7173,87.48791,44.30734,34.2286
Indonesia,3288.2227,3.28801,110.910576,84.68815,16.55935
IDA only,1036.8708,3.42377,101.19481,45.95956,37.82136
Isle of Man,84753.516,,,,
India,1583.9982,3.8987803,111.58454,75.31833,31.28855
Not classified,,,,,
Ireland,64311.824,4.86512,101.54224,116.7391,
"""Iran",5672.064,2.85279,120.71037,90.86471,25.65459
Iraq,4440.142,,,,
Iceland,52951.68,7.64141,98.77082,120.63257,9.99398
Israel,36123.992,5.70471,97.2883,96.32904,12.11357
Italy,30387.129,4.06128,100.75226,101.12173,12.06786
Jamaica,5062.8955,6.01586,96.38573,87.79489,22.08221
Jordan,4042.7568,,97.61101,88.8703,16.90871
Japan,34960.64,3.4153,102.41528,101.81398,16.44725
Kazakhstan,10196.123,3.4290395,100.79701,101.9201,16.85665
Kenya,1489.1196,4.7173,107.89848,,31.35317
Kyrgyz Republic,1105.652,6.4676356,101.61526,89.783066,25.30667
Cambodia,1547.3201,1.5667363,114.55617,,44.63494
St. Kitts and Nevis,20328.8,2.834556,113.66064,110.99822,13.798
"""Korea",29252.932,,100.26877,97.82875,16.85167
"""Korea",29252.932,,100.26877,,16.85167
"""Korea",29252.932,,100.26877,97.82875,
"""Korea",29252.932,,100.26877,,
"""Korea",29252.932,,,97.82875,16.85167
"""Korea",29252.932,,,,16.85167
"""Korea",29252.932,,,97.82875,
"""Korea",29252.932,,,,
"""Korea",29252.932,,100.26877,97.82875,16.85167
"""Korea",29252.932,,100.26877,,16.85167
"""Korea",29252.932,,100.26877,97.82875,
"""Korea",29252.932,,100.26877,,
"""Korea",29252.932,,,97.82875,16.85167
"""Korea",29252.932,,,,16.85167
"""Korea",29252.932,,,97.82875,
"""Korea",29252.932,,,,
"""Korea",29252.932,,100.26877,97.82875,16.85167
"""Korea",29252.932,,100.26877,,16.85167
"""Korea",29252.932,,100.26877,97.82875,
"""Korea",29252.932,,100.26877,,
"""Korea",29252.932,,,97.82875,16.85167
"""Korea",29252.932,,,,16.85167
"""Korea",29252.932,,,97.82875,
"""Korea",29252.932,,,,
"""Korea",29252.932,,100.26877,97.82875,16.85167
"""Korea",29252.932,,100.26877,,16.85167
"""Korea",29252.932,,100.26877,97.82875,
"""Korea",29252.932,,100.26877,,
"""Korea",29252.932,,,97.82875,16.85167
"""Korea",29252.932,,,,16.85167
"""Korea",29252.932,,,97.82875,
"""Korea",29252.932,,,,
Kuwait,29882.213,,95.98773,90.03492,8.82856
Latin America & Caribbean (excluding high income),8337.1455,5.1391497,110.1159,94.94324,22.25158
Lao PDR,2121.0134,2.93781,117.479164,58.36246,25.1565
Lebanon,7714.11,,,,12.32599
Liberia,692.5901,2.1689835,92.674034,37.14178,26.49841
St. Lucia,10334.923,3.89143,97.42983,91.33508,14.21546
Least developed countries: UN classification,964.44977,3.0746055,103.31863,43.72262,38.96898
Low income,705.4615,3.42377,98.84002,38.93501,40.90913
Liechtenstein,167187.16,,102.66099,115.55783,7.8063
Sri Lanka,4060.1313,1.85859,97.433754,93.83594,23.65918
Lower middle income,1841.8452,3.6112359,103.32243,64.4934,28.4329
Low & middle income,4187.844,3.69599,102.78167,71.85039,25.24869
Lesotho,1121.1985,7.2,110.81282,57.10819,32.77944
Luxembourg,105462.016,3.85569,97.30613,104.59698,8.16851
Latvia,13321.976,5.28123,99.85282,113.70693,11.08754
St. Martin (French part),,,,,
Morocco,3146.2478,5.4827604,108.56347,,25.66659
Monaco,170437.1,1.02195,,,
Moldova,2749.5513,6.33807,107.42891,104.38348,16.80874
Maldives,9644.906,3.8897953,96.802605,,12.02005
Middle East & North Africa,7228.309,,98.6464,76.08374,19.74702
Mexico,10021.238,5.06809,108.57314,97.31969,27.40876
Marshall Islands,3764.3442,,,,
Middle income,4565.9272,4.0012336,103.47881,76.13024,23.45058
North Macedonia,5262.6865,,95.90014,83.69498,15.168
Mali,704.82166,3.64819,73.45665,42.47497,42.47449
Malta,25481.898,7.00421,100.67333,96.23098,13.38202
Myanmar,1166.733,2.0119984,113.22407,56.90052,27.56392
Middle East & North Africa (excluding high income),3803.871,,98.53593,73.75736,22.05643
Montenegro,6517.193,,,,
Mongolia,3838.9214,5.428256,100.20352,,27.20739
Mozambique,610.5638,6.4939013,113.87262,34.38943,54.83218
Mauritania,1554.949,2.5579643,93.52058,30.57322,34.37911
Mauritius,9507.871,4.81515,97.2875,97.07535,18.73281
Malawi,539.60535,3.6600602,139.08665,40.07743,72.71752
Malaysia,9648.68,5.02936,99.8203,85.6568,11.4126
North America,55702.09,5.4863977,99.65942,98.22076,14.73938
Namibia,4774.1064,9.562507,,,
New Caledonia,30858.725,,,,
Niger,485.66257,5.10368,72.26601,18.89018,35.75275
Nicaragua,2074.4543,4.08329,110.6151,,
Netherlands,45793.812,5.4589,,,
Norway,74809.97,7.64403,99.49216,113.47989,8.85048
Nepal,875.54364,3.485994,141.93663,68.13395,23.93286
New Zealand,38639.35,5.80854,98.65144,116.08431,14.36696
Oman,18808.309,,105.67873,,
Pakistan,1380.4702,2.20434,74.3189,33.214222,46.52317
Panama,14082.655,3.17401,99.10612,76.47854,21.98706
Philippines,2909.8582,2.6645424,109.67152,86.13524,31.35082
Palau,15690.759,,108.687,108.3052,
Papua New Guinea,2484.5964,,,,
Poland,12637.522,4.96657,99.56371,110.03102,10.19245
Pre-demographic dividend,1501.7382,3.16179,98.01274,40.93583,35.77044
Puerto Rico,29763.488,6.07266,101.41217,90.38801,13.44119
"""Korea",,,100.26877,97.82875,16.85167
"""Korea",,,100.26877,,16.85167
"""Korea",,,100.26877,97.82875,
"""Korea",,,100.26877,,
"""Korea",,,,97.82875,16.85167
"""Korea",,,,,16.85167
"""Korea",,,,97.82875,
"""Korea",,,,,
"""Korea",,,100.26877,97.82875,16.85167
"""Korea",,,100.26877,,16.85167
"""Korea",,,100.26877,97.82875,
"""Korea",,,100.26877,,
"""Korea",,,,97.82875,16.85167
"""Korea",,,,,16.85167
"""Korea",,,,97.82875,
"""Korea",,,,,
"""Korea",,,100.26877,97.82875,16.85167
"""Korea",,,100.26877,,16.85167
"""Korea",,,100.26877,97.82875,
"""Korea",,,100.26877,,
"""Korea",,,,97.82875,16.85167
"""Korea",,,,,16.85167
"""Korea",,,,97.82875,
"""Korea",,,,,
"""Korea",,,100.26877,97.82875,16.85167
"""Korea",,,100.26877,,16.85167
"""Korea",,,100.26877,97.82875,
"""Korea",,,100.26877,,
"""Korea",,,,97.82875,16.85167
"""Korea",,,,,16.85167
"""Korea",,,,97.82875,
"""Korea",,,,,
Portugal,19215.781,5.124,108.55298,114.9807,13.40675
West Bank and Gaza,3272.1543,,94.97435,86.3154,23.76348
Post-demographic dividend,40778.34,5.1500754,100.83225,105.8535,14.45057
French Polynesia,19166.959,,,,
Qatar,68985.3,3.60535,98.5981,99.38772,11.20958
Romania,8977.018,3.12508,,93.534,
Russian Federation,9277.714,4.01388,97.49627,95.60563,19.80802
Rwanda,733.9986,4.19644,138.31581,41.82187,58.24871
South Asia,1528.4669,2.8451672,106.11104,67.58507,32.788
Sudan,1292.3796,,76.3096,46.80342,
Senegal,1218.0061,5.72907,85.12609,50.80176,32.23045
Solomon Islands,2045.4789,,111.330536,,20.31899
Sierra Leone,945.1482,2.6629076,,,
El Salvador,3790.3408,3.82416,106.59743,72.48064,
San Marino,43146.824,3.1935763,93.393394,95.57153,
Somalia,445.58307,,,,
Serbia,5820.322,,102.18579,95.00731,15.7097
Sub-Saharan Africa (excluding high income),1627.6641,3.53598,98.33511,42.98031,37.98595
South Sudan,1080.1472,1.23246,,,
Sub-Saharan Africa,1628.9128,3.53598,98.33603,42.98318,37.98205
Sao Tome and Principe,1298.1095,4.43217,106.44345,74.20478,32.72581
Suriname,8813.617,,106.18824,70.12051,13.39388
Slovak Republic,16442.076,4.2159,98.51195,92.7571,15.23635
Slovenia,20697.275,5.2917,98.58717,110.18275,16.74887
Sweden,51197.953,7.57373,118.02987,133.66025,11.93004
Eswatini,3393.5337,7.07059,125.20739,76.62101,28.03276
Sint Maarten (Dutch part),37839.63,,,,
Syrian Arab Republic,847.7316,,,,
Turks and Caicos Islands,25736.102,2.7465463,97.31618,72.30142,9.28772
Chad,747.58844,2.3203123,102.34788,23.63992,56.16602
Europe & Central Asia (IDA & IBRD countries),8001.1123,4.241317,100.92424,98.94465,16.85403
Togo,751.0524,3.42377,124.2927,,41.13664
Thailand,5688.8535,3.9191775,105.39302,124.9643,15.3927
Turkmenistan,5759.498,,,,
Latin America & the Caribbean (IDA & IBRD countries),8617.553,4.26735,109.31007,94.81838,22.41662
Timor-Leste,1319.593,7.6589046,127.97854,69.44038,
Middle East & North Africa (IDA & IBRD countries),3809.8467,,98.57512,73.49921,22.03949
Tonga,4123.9033,,117.46152,96.77148,21.85806
South Asia (IDA & IBRD),1528.4669,2.8451672,106.11104,67.58507,32.788
Sub-Saharan Africa (IDA & IBRD countries),1628.9128,3.53598,98.33603,42.98318,37.98205
Trinidad and Tobago,20024.754,3.6155417,,,
Tunisia,4014.9478,,105.90148,85.84152,16.5447
Tuvalu,3357.8342,,108.47328,80.76664,
Tanzania,939.1273,4.3460574,85.98154,31.18419,43.06031
Uganda,862.93463,1.91472,112.74429,26.939825,
Ukraine,2094.4739,5.87494,95.47204,98.29632,
Upper middle income,7359.588,4.613865,103.86554,92.94258,18.31817
Uruguay,17125.902,4.26735,109.45981,106.46937,11.46753
United States,57040.207,6.1292057,99.67338,96.92454,14.53749
St. Vincent and the Grenadines,7353.7354,,114.25289,114.77084,15.68575
"""Venezuela",15943.612,,101.63144,91.78038,
British Virgin Islands,,4.0183883,107.93808,96.45631,11.74552
Virgin Islands (U.S.),34007.35,,,,
Viet Nam,2577.5688,3.5401232,105.51913,,19.21383
Vanuatu,2746.5918,5.18195,,,
Samoa,4084.3608,5.2174478,104.46518,84.45742,
Kosovo,3520.6284,,,,
"""Yemen",1430.1642,,89.34787,45.3153,
South Africa,6112.274,5.48978,109.02879,105.67355,32.76808
Zambia,1295.8779,,107.5073,,41.0469
Central Europe and the Baltics,12568.297,4.48658,97.75206,103.41111,12.76702
Ecuador,5976.1597,5.21021,105.9683,102.59034,24.70893
Ethiopia,621.8457,4.7926507,96.15624,,
United Kingdom,44964.39,5.60135,99.9745,128.75513,16.5528
Kiribati,1639.8528,12.953,110.18714,,26.37134
Latin America & Caribbean,8759.807,4.75168,109.18221,94.80924,21.96339
Madagascar,445.32007,2.9874213,141.7306,37.5565,41.71542
OECD members,35784.87,5.096045,103.35256,104.77789,15.86232
Other small states,11735.688,4.81515,104.11238,67.14944,23.97824
Pacific island small states,3710.0125,,105.69106,71.82408,22.71209
Singapore,55645.605,2.9243667,102.343506,108.13884,
Small states,10690.617,4.81515,103.3851,70.89963,22.85168
East Asia & Pacific (IDA & IBRD countries),6556.4985,3.5401232,102.48245,86.09182,17.4832
Argentina,13679.627,5.36144,113.96188,106.09213,
Eritrea,,,77.25261,47.6539,42.46671
Guam,35165.703,,,,
Guyana,5640.4155,4.36033,91.828026,,
Late-demographic dividend,8228.521,4.39433,100.56335,91.9451,16.91172
Lithuania,14300.255,4.48658,100.97788,102.44752,12.80832
Northern Mariana Islands,17665.102,,,,
Nigeria,2585.7336,0.47074255,87.44564,44.51475,
Nauru,7703.4316,,108.37912,81.84713,39.45
Paraguay,5879.338,2.596559,104.26942,,
Seychelles,15333.105,3.95247,118.25013,89.39803,13.31118
Tajikistan,956.9163,5.593989,90.52616,,22.3589
Uzbekistan,2803.1902,5.71323,96.776955,91.74184,18.12079
Andorra,38654.934,3.07421,88.23529,91.87407,9.51991
Bangladesh,1224.3865,2.0987167,,,
Belarus,5967.0684,4.81833,95.13053,98.98171,16.47603
Botswana,6141.204,7.888742,97.76047,,22.41447
China,8016.446,4.10536,97.9485,,16.23079
European Union,30716.629,4.96657,101.58369,108.2192,13.53942
France,36702.434,5.4892044,101.28035,103.42583,
Guinea,747.357,2.42281,96.16107,38.90892,45.59096
Croatia,12285.304,5.1761513,98.90832,102.52892,13.69721
Libya,7458.4893,,,,
"""Macao SAR",88310.81,2.05049,99.69058,98.60756,13.70592
Peru,6231.7114,3.69599,100.49231,99.2949,17.66104
Saudi Arabia,22453.572,,102.0336,99.40815,10.75887
Turkiye,11049.995,4.41258,111.93572,105.9755,19.32755
World,10142.144,4.26735,102.55451,75.74642,23.29472
Zimbabwe,1386.4229,6.13835,102.42221,,
